Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
층인데 이거 보험처리되나요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
이상 하락했어요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
주가 간다고 했더니 진짜로 알았나,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
똑똑,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
만원에 입성,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
내일시초가로 입성예정,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
화재 다 쳐다보고 있다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
화재 같아,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
오늘도,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
보험영업 실적이 저조한건지 경쟁기업들,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
이자놀이에 일침을 가하시니,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
배당이 든든해서 만원에도 안판다던 삼성화,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
일동안,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
년 연말 배당금 감소,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
증권 쓰어펄 인간아 투자의견 내지마라,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
왜못가,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
만원에라도 사겠다던 삼성화재를,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
이런 날도 빠지는 주식이라니,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
월 대체부품으로 변경되면,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼화 손실,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
장이 안좋으니까 보험주가 살아남네,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼성화재 매도사인 개월 후 재진,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.9931018201593258,False
삼성화재 고객 사망보험금 조작,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.8976108064714003,False
만원까지,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
만원에 안팔던 삼성화재를,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.8561241695496665,False
바닥이 없어졌네요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
이재용 조금전 대법원서 무죄확정,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
만원일땐 안사던 삼성화재를,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.9085962307249268,False
설거지,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
윗멈,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
뉴엔ai,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
잡주도 아니고 이런다고,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
천하의 삼화가 푸로,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
보험 몽땅 삼성화재로 바꾸었습니다,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.8883069506295301,False
