Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
깨졌으면 뭐다 이제 까지 직행이다,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
모르고 계시면 안됩니다,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
개한이,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
진지하게 여쭤봅니다,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
년 데자뷰 고점 만원 만원,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
끝났나,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
기사에서 온갖 불안한 소식 전하지,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
대한전선 일 동안 연속하락,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
이놈들도 주가를 떨궈서 매집하네,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
까지 느긋하게 기다리거라,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
하락이다,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
좀가자,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
이건 뭐,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
달려라 달려 시브레꺼,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
오늘도 하락이다,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
호반그룹이 더 사라,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
쌀때 담아라,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9135330367390272,False
분위기 초상집같이 안티들 설치는거보니,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9586057059714307,False
이미망한 흐름,1,1_대한전선_뒤통수_년전_구멍가계,"['대한전선', '뒤통수', '년전', '구멍가계', '개잡주', '대한', '옥순이', '예언', '세력의', '심리']","['세력의 심리', '년전 옥순이', '뒤통수 치는 대한전선']",대한전선 - 뒤통수 - 년전 - 구멍가계 - 개잡주 - 대한 - 옥순이 - 예언 - 세력의 - 심리,1.0,False
원이라고 혔냐 안혔냐,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9654735522107941,False
설마 상승 할것이란 맘에,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
반도체 가격 급등 반도체가 급등하는데,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
대한전선 만원 기원 일차,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.8925812331635564,False
대한 만세,1,1_대한전선_뒤통수_년전_구멍가계,"['대한전선', '뒤통수', '년전', '구멍가계', '개잡주', '대한', '옥순이', '예언', '세력의', '심리']","['세력의 심리', '년전 옥순이', '뒤통수 치는 대한전선']",대한전선 - 뒤통수 - 년전 - 구멍가계 - 개잡주 - 대한 - 옥순이 - 예언 - 세력의 - 심리,0.8832436112319615,False
전환사채 곧 다가온다,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
년말 배당 공지나 띄워라,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
대한전선,1,1_대한전선_뒤통수_년전_구멍가계,"['대한전선', '뒤통수', '년전', '구멍가계', '개잡주', '대한', '옥순이', '예언', '세력의', '심리']","['세력의 심리', '년전 옥순이', '뒤통수 치는 대한전선']",대한전선 - 뒤통수 - 년전 - 구멍가계 - 개잡주 - 대한 - 옥순이 - 예언 - 세력의 - 심리,0.9189676923478525,False
LS지분팔아서,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
동자동 빠따다,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
년 후 대한전선 얼마 목표가 보시나요,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
지금은 윌리엄 오닐의 컵위드핸들의,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9864534191003054,False
배당 원 이상주면 승리자여,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
찍 들아,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9632316622500179,False
주말 안티들 총출동,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.8553660547267095,False
Ls전선 매도,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
예언,1,1_대한전선_뒤통수_년전_구멍가계,"['대한전선', '뒤통수', '년전', '구멍가계', '개잡주', '대한', '옥순이', '예언', '세력의', '심리']","['세력의 심리', '년전 옥순이', '뒤통수 치는 대한전선']",대한전선 - 뒤통수 - 년전 - 구멍가계 - 개잡주 - 대한 - 옥순이 - 예언 - 세력의 - 심리,1.0,False
전라도 대한전선 월요일 하한가 대폭락,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,True
어찌할꼬,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,1.0,False
소설은 이제 그만,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.8849690471759403,False
일선,1,1_대한전선_뒤통수_년전_구멍가계,"['대한전선', '뒤통수', '년전', '구멍가계', '개잡주', '대한', '옥순이', '예언', '세력의', '심리']","['세력의 심리', '년전 옥순이', '뒤통수 치는 대한전선']",대한전선 - 뒤통수 - 년전 - 구멍가계 - 개잡주 - 대한 - 옥순이 - 예언 - 세력의 - 심리,1.0,False
잘은 모르지만 차트상,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
담주,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
챤티를 경계하라,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9220657455098419,False
한국피아이엠,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.8951425146531977,False
금요일 흐름봐서는 이제 대한전선,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.8538022885448397,True
지금이자리맞죠,0,0_이제_하한가_만주_금요일,"['이제', '하한가', '만주', '금요일', '배당', '이건', '상승', '사라', '안티들', '원까지']","['전라도 대한전선 월요일 하한가 대폭락', '금요일 폭락 시키고 오늘 낙폭을 만회 하지 못', '금요일 흐름봐서는 이제 대한전선']",이제 - 하한가 - 만주 - 금요일 - 배당 - 이건 - 상승 - 사라 - 안티들 - 원까지,0.9245671709939732,False
이거이 개월 들고 있었는데,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
담주 올라간다,-1,-1_외인_대한전선_하락_만원,"['외인', '대한전선', '하락', '만원', '연속', '전기', '좋은', '신한', '시장이', '개미']","['외인 프로그램 양아치 신한', '외인 프로그램 신한', '대한전선 일 연속 하락']",외인 - 대한전선 - 하락 - 만원 - 연속 - 전기 - 좋은 - 신한 - 시장이 - 개미,0.0,False
