Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
얘들아 오늘 들어갈까 월요일에 하루 더 보,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
어제 상승 갭이 너무 커서 팔고 나왔다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,True
오늘그래도,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
프로 입 쩍 벌리고 기자리겠슴더,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,0.9643174826589959,True
와 여기서 더뺀다고,1,1_아까_이거_거품주를_내가깨지고,"['아까', '이거', '거품주를', '내가깨지고', '넥장에', '기분', '깨지겟는데', '다팔았는데', '더뺀다고', '된다']","['지지 못했네 우상향 실패', '아까 넥장에 다팔았는데', '이거 영어아인교 머라 읽는지 아려주시요']",아까 - 이거 - 거품주를 - 내가깨지고 - 넥장에 - 기분 - 깨지겟는데 - 다팔았는데 - 더뺀다고 - 된다,1.0,False
이제좀 오르자 다떠나간뒤에 오를래,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,0.8915379061516283,False
프로 넘으면 살게,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,1.0,False
뭐 하나 오를건덕지 없는거냐,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,0.8158447316382511,False
전라도만 개판인줄 알았더만,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,1.0,False
물량 프로,2,2_엔비디아_미국선물_g정상회의_ai기본사회,"['엔비디아', '미국선물', 'g정상회의', 'ai기본사회', '꺼억억', '과하락', 'l자', 'ms최고경자', '수급의변화주목', '상승중']","['엔비디아', '현재 미국선물 폭등중', '엔비디아 에프터 상승으로 마감']",엔비디아 - 미국선물 - g정상회의 - ai기본사회 - 꺼억억 - 과하락 - l자 - ms최고경자 - 수급의변화주목 - 상승중,1.0,False
지금 매수 하면 엿 된다,1,1_아까_이거_거품주를_내가깨지고,"['아까', '이거', '거품주를', '내가깨지고', '넥장에', '기분', '깨지겟는데', '다팔았는데', '더뺀다고', '된다']","['지지 못했네 우상향 실패', '아까 넥장에 다팔았는데', '이거 영어아인교 머라 읽는지 아려주시요']",아까 - 이거 - 거품주를 - 내가깨지고 - 넥장에 - 기분 - 깨지겟는데 - 다팔았는데 - 더뺀다고 - 된다,0.9218688462005159,False
아까 넥장에 다팔았는데,1,1_아까_이거_거품주를_내가깨지고,"['아까', '이거', '거품주를', '내가깨지고', '넥장에', '기분', '깨지겟는데', '다팔았는데', '더뺀다고', '된다']","['지지 못했네 우상향 실패', '아까 넥장에 다팔았는데', '이거 영어아인교 머라 읽는지 아려주시요']",아까 - 이거 - 거품주를 - 내가깨지고 - 넥장에 - 기분 - 깨지겟는데 - 다팔았는데 - 더뺀다고 - 된다,0.967945529092292,True
솔직히 이건아니자나요 형님들,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
요즘 장대음봉 다음날도 빠짐,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,1.0,False
공포에 매수,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
뺄라면 만원대,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
종가에,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,1.0,False
머 이런주식이다 있노 이거 머하는주식이냐,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
이게 개미 털기,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,0.9636030796110117,True
개미살려,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,1.0,False
장이 안좋고,1,1_아까_이거_거품주를_내가깨지고,"['아까', '이거', '거품주를', '내가깨지고', '넥장에', '기분', '깨지겟는데', '다팔았는데', '더뺀다고', '된다']","['지지 못했네 우상향 실패', '아까 넥장에 다팔았는데', '이거 영어아인교 머라 읽는지 아려주시요']",아까 - 이거 - 거품주를 - 내가깨지고 - 넥장에 - 기분 - 깨지겟는데 - 다팔았는데 - 더뺀다고 - 된다,1.0,False
만닉스 만전자 초읽기 들어가서,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
세력 매집중입니다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
신한증권 이녀석들,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
심하네 빠지는거 적당히 빠지지,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,0.8464931434871744,False
어제 이야기했다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
투경 맞고 무너지는 건가요,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
오늘 빠질때마다 주가매수 후회,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,1.0,False
응 여긴 왜이래 빠지냐,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
지지 못했네 우상향 실패,1,1_아까_이거_거품주를_내가깨지고,"['아까', '이거', '거품주를', '내가깨지고', '넥장에', '기분', '깨지겟는데', '다팔았는데', '더뺀다고', '된다']","['지지 못했네 우상향 실패', '아까 넥장에 다팔았는데', '이거 영어아인교 머라 읽는지 아려주시요']",아까 - 이거 - 거품주를 - 내가깨지고 - 넥장에 - 기분 - 깨지겟는데 - 다팔았는데 - 더뺀다고 - 된다,1.0,True
이건 너무 과대낙폭아니냐,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
응 물타면됨,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
박스자리,2,2_엔비디아_미국선물_g정상회의_ai기본사회,"['엔비디아', '미국선물', 'g정상회의', 'ai기본사회', '꺼억억', '과하락', 'l자', 'ms최고경자', '수급의변화주목', '상승중']","['엔비디아', '현재 미국선물 폭등중', '엔비디아 에프터 상승으로 마감']",엔비디아 - 미국선물 - g정상회의 - ai기본사회 - 꺼억억 - 과하락 - l자 - ms최고경자 - 수급의변화주목 - 상승중,1.0,False
투경맞고,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,1.0,False
ESS 전력저장 장치도 변압기도 중국이,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
이런주식 뭘보고샀을까 앞으로프로 더떨어,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,0.8139932069344078,False
주의예고 뜨는건,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
차매수해보자,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
꼭지 확인되서 팔고 나갑니다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
변얍기 중대형 수출 실적 월 일,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,0.8947205652991819,False
한국은 대부분 금요일에 주가가 빠진다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
마이 파이소,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
이건좀,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
와 어제 오른거 다토하네,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
미코,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
써글,2,2_엔비디아_미국선물_g정상회의_ai기본사회,"['엔비디아', '미국선물', 'g정상회의', 'ai기본사회', '꺼억억', '과하락', 'l자', 'ms최고경자', '수급의변화주목', '상승중']","['엔비디아', '현재 미국선물 폭등중', '엔비디아 에프터 상승으로 마감']",엔비디아 - 미국선물 - g정상회의 - ai기본사회 - 꺼억억 - 과하락 - l자 - ms최고경자 - 수급의변화주목 - 상승중,0.8643846835010062,False
왠열 평단 높아서 못샀는데,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,0.8162943600344656,False
아름다운 조정 세력의 매집입니다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
요즘 광고도 지능적이네 암튼,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
L자,2,2_엔비디아_미국선물_g정상회의_ai기본사회,"['엔비디아', '미국선물', 'g정상회의', 'ai기본사회', '꺼억억', '과하락', 'l자', 'ms최고경자', '수급의변화주목', '상승중']","['엔비디아', '현재 미국선물 폭등중', '엔비디아 에프터 상승으로 마감']",엔비디아 - 미국선물 - g정상회의 - ai기본사회 - 꺼억억 - 과하락 - l자 - ms최고경자 - 수급의변화주목 - 상승중,0.9139510027043705,False
왜이러는지 아는사람,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
이런 거품주를,1,1_아까_이거_거품주를_내가깨지고,"['아까', '이거', '거품주를', '내가깨지고', '넥장에', '기분', '깨지겟는데', '다팔았는데', '더뺀다고', '된다']","['지지 못했네 우상향 실패', '아까 넥장에 다팔았는데', '이거 영어아인교 머라 읽는지 아려주시요']",아까 - 이거 - 거품주를 - 내가깨지고 - 넥장에 - 기분 - 깨지겟는데 - 다팔았는데 - 더뺀다고 - 된다,0.9895979297815082,False
오늘 심하게 내리는 이유는,0,0_오늘_sor_개판인줄_개거품,"['오늘', 'sor', '개판인줄', '개거품', '걸어둔', '고점에서', '구매취소해줘야지', '그동안', '급락', '내리는']","['주문 실수한거 월욜 시초가에 쏟아지것네', '월요일 투주 해제 떨어지면 사시고 반등하', '그동안 혼자 버티고 상승하더만 급락 시키고']",오늘 - sor - 개판인줄 - 개거품 - 걸어둔 - 고점에서 - 구매취소해줘야지 - 그동안 - 급락 - 내리는,1.0,False
미국선물,2,2_엔비디아_미국선물_g정상회의_ai기본사회,"['엔비디아', '미국선물', 'g정상회의', 'ai기본사회', '꺼억억', '과하락', 'l자', 'ms최고경자', '수급의변화주목', '상승중']","['엔비디아', '현재 미국선물 폭등중', '엔비디아 에프터 상승으로 마감']",엔비디아 - 미국선물 - g정상회의 - ai기본사회 - 꺼억억 - 과하락 - l자 - ms최고경자 - 수급의변화주목 - 상승중,0.9746766106056656,False
종가에들어가라,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,0.9986374202813637,False
주봉 꼬리가 무섭네,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
오전까지만 기다리고 빠져야겠다,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
무섭게 빠지네여,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
너무,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
나스닥 선물,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
와 일케 빼나,-1,-1_너무_어제_전력주_오늘,"['너무', '어제', '전력주', '오늘', '미증시', '마넌', '상승', '나스닥', '그득', '팔고']","['어제 신고가 달성하고 오늘 폭락', '전력주 년 황금기 왔다 전력주 슈', '어제 상승 갭이 너무 커서 팔고 나왔다']",너무 - 어제 - 전력주 - 오늘 - 미증시 - 마넌 - 상승 - 나스닥 - 그득 - 팔고,0.0,False
한동안,3,3_경계해야_기자리겠슴더_개미_개미살려,"['경계해야', '기자리겠슴더', '개미', '개미살려', '한동안', '활활', '종가에', '종가에들어가라', '야드라', '제발']","['목욜 매도', '프로 입 쩍 벌리고 기자리겠슴더', '이게 개미 털기']",경계해야 - 기자리겠슴더 - 개미 - 개미살려 - 한동안 - 활활 - 종가에 - 종가에들어가라 - 야드라 - 제발,0.9402477085893894,False
