Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
어제 매수한 투신들 오늘은 투매하네,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
킥스비율 낮아져도 배당그대로아닌가,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
만원 정도 매수,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9568891214665738,False
자사주 소각 여부는 니들이 결정하는게아니야,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
삭제된 게시물의 답글 자사주 소각 안한다 뉴스,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9162185835385016,True
손해보험주 선 완전 분석 장기투자 관점,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
전고점 는 그냥 돌파,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
매년 조 이상씩 버는데 시총 조는 가야지,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
시가배당률 높은 고배당 우량주 TOP,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9621468686695623,False
Db손보,-1,-1_db손보_db_주가_전망,"['db손보', 'db', '주가', '전망', 'db손해보험', '경영권', '분쟁', '배당금', '분기', '고배당에']","['DB손보 경영권 분쟁 속 매각 가능성은', 'DB손해보험 주가 전망 및 배당금 분', 'DB손해보험 주가 전망 배당금 정']",db손보 - db - 주가 - 전망 - db손해보험 - 경영권 - 분쟁 - 배당금 - 분기 - 고배당에,0.0,False
고배당에 상법개정시,-1,-1_db손보_db_주가_전망,"['db손보', 'db', '주가', '전망', 'db손해보험', '경영권', '분쟁', '배당금', '분기', '고배당에']","['DB손보 경영권 분쟁 속 매각 가능성은', 'DB손해보험 주가 전망 및 배당금 분', 'DB손해보험 주가 전망 배당금 정']",db손보 - db - 주가 - 전망 - db손해보험 - 경영권 - 분쟁 - 배당금 - 분기 - 고배당에,0.0,False
앞으로 기대되네요,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
자사주만 가 넘네,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
PBR EPS로 선별한 저평가주 TOP,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
왜그래,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
자사주 소각으로 만원됩니다,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
이성적 판다,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.8308286516655085,False
민주당 배당소득 말바꾸기,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
일선 저항이면 일단 풀매도 후 재탑승,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
보험주 기대가됩니다,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
조정불가피,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
이제 가나요,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
손해율 좋으면,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9777992501263826,False
외국인,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9094354202615977,False
보험가입현황,1,1_보험_분기_db손해보험_리뷰,"['보험', '분기', 'db손해보험', '리뷰', '년차', '실적', '손보', '기후위기', '금융당국', '맞물린']","['손보 사 분기 장기보험손익 비교 년차', '손보 사 분기 실적 보험손익편 년차', 'DB손해보험 년 분기 실적 배당 리뷰']",보험 - 분기 - db손해보험 - 리뷰 - 년차 - 실적 - 손보 - 기후위기 - 금융당국 - 맞물린,1.0,False
여기만 가입된거 아니네,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
아 금리하락에 실적도 떨어지는데,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
재보험,1,1_보험_분기_db손해보험_리뷰,"['보험', '분기', 'db손해보험', '리뷰', '년차', '실적', '손보', '기후위기', '금융당국', '맞물린']","['손보 사 분기 장기보험손익 비교 년차', '손보 사 분기 실적 보험손익편 년차', 'DB손해보험 년 분기 실적 배당 리뷰']",보험 - 분기 - db손해보험 - 리뷰 - 년차 - 실적 - 손보 - 기후위기 - 금융당국 - 맞물린,1.0,False
억 배상은 좀 타격 크겠는데요,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
금호타이어 천억 손해보험 배상,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
타사대비 이익체력은 꿀리지 않는데,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
연 배당금,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
자기주식,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
아 어이없네,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
산불이랑 독감여파 치곤,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
내일 실적발표인가요,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
안녕하세요 주린이입니다,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
배당,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
현대해상으로,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.8770230183208417,False
빌빌대다가,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9400081641390109,False
DB의 손해보험,1,1_보험_분기_db손해보험_리뷰,"['보험', '분기', 'db손해보험', '리뷰', '년차', '실적', '손보', '기후위기', '금융당국', '맞물린']","['손보 사 분기 장기보험손익 비교 년차', '손보 사 분기 실적 보험손익편 년차', 'DB손해보험 년 분기 실적 배당 리뷰']",보험 - 분기 - db손해보험 - 리뷰 - 년차 - 실적 - 손보 - 기후위기 - 금융당국 - 맞물린,0.7925589748328148,False
제발 폭 락해라,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
거의,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
목표가,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
원 매도 됐네,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
분기 발표전,-1,-1_db손보_db_주가_전망,"['db손보', 'db', '주가', '전망', 'db손해보험', '경영권', '분쟁', '배당금', '분기', '고배당에']","['DB손보 경영권 분쟁 속 매각 가능성은', 'DB손해보험 주가 전망 및 배당금 분', 'DB손해보험 주가 전망 배당금 정']",db손보 - db - 주가 - 전망 - db손해보험 - 경영권 - 분쟁 - 배당금 - 분기 - 고배당에,0.0,False
past ass risk,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,0.9184811184035357,False
배당금 재투자,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
DB DB손보 주식 억원 취득,-1,-1_db손보_db_주가_전망,"['db손보', 'db', '주가', '전망', 'db손해보험', '경영권', '분쟁', '배당금', '분기', '고배당에']","['DB손보 경영권 분쟁 속 매각 가능성은', 'DB손해보험 주가 전망 및 배당금 분', 'DB손해보험 주가 전망 배당금 정']",db손보 - db - 주가 - 전망 - db손해보험 - 경영권 - 분쟁 - 배당금 - 분기 - 고배당에,0.0,False
좀 꼬라박아라,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
배당금 언제 지급되나요,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
PER이 이면 존나 싼거 아니에요,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
망해라 전라도 기업,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
존버만이살길,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
와 형님들 어떻게 버티고 계십니까,0,0_자사주_소각_배당금_배당,"['자사주', '소각', '배당금', '배당', '배당소득', '분리과세', '계속', '어제', '분기', '금융주']","['자사주 소각 년도 긴데', '삭제된 게시물의 답글 자사주 소각 안한다 뉴스', '배당 분리과세 자사주 소각 관련 차 상법']",자사주 - 소각 - 배당금 - 배당 - 배당소득 - 분리과세 - 계속 - 어제 - 분기 - 금융주,1.0,False
