Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
정모참석합시다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
기도하자,4,4_간다_만간다_다가온다_내년,"['간다', '만간다', '다가온다', '내년', '기도하자', '기다리자', '몇일전', '만까지', '반공일은잡주반성하는날', '오르겠지']","['만까지 언제 올까요', '올해의 주가 반등 포인트', '이창용 총재 임기가 내년 월 일까지']",간다 - 만간다 - 다가온다 - 내년 - 기도하자 - 기다리자 - 몇일전 - 만까지 - 반공일은잡주반성하는날 - 오르겠지,0.9804830255906537,False
내일 미리 축하,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
만원 못가길래 익절했더니,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
떠넘기네,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.792436397731335,False
떠넙니다,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.7861825636126529,False
짜기념으로 쏜다,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.8200853933895154,False
나보고 징징 댄다고 말한 얼건이 주가 보고,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,True
개거품 주식의 종말은 만원까지 가는 것이,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
ESG 평가 A등급 지나가던 개가 웃겠다,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,1.0,True
이게 현 카페의 현실이다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
얘는 왜 떨어지나요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
여기있는 희망회로 돌리는 멍청개미말,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
징글징글하다 스테이블코인 어디까지왔나,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
가즈아 돌격,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.6585678816177032,False
몇일전에 하한가,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
주식 격언,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,1.0,False
고생했다,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.6778945735606267,False
만주 추매,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.9371451753258105,False
또 꼴값들을 떨고있네,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
뭉치면 살고 흩어지면 죽는다 무차입공,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
단타들 들어오기도 애매하겠네,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,0.9671714558788838,False
스때불코인,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.7079868637526986,False
뭔 하는것이어,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.792524321102982,False
카카오페이 상한가 갑니다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
피비알바라,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
jp모간이 형이 꽉누르고 있네,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.7648251496034575,True
꿈틀거리는거봐라 이제 상한가임,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,1.0,False
너무 공포심 갖지 말아요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
만 카카오 축하합니다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
주봉 일선 보이냐,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.8430265542931004,False
상한가간다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
졌다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
곡소리가 아직도 안나네,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,0.9492764315761675,False
곧 만간다,4,4_간다_만간다_다가온다_내년,"['간다', '만간다', '다가온다', '내년', '기도하자', '기다리자', '몇일전', '만까지', '반공일은잡주반성하는날', '오르겠지']","['만까지 언제 올까요', '올해의 주가 반등 포인트', '이창용 총재 임기가 내년 월 일까지']",간다 - 만간다 - 다가온다 - 내년 - 기도하자 - 기다리자 - 몇일전 - 만까지 - 반공일은잡주반성하는날 - 오르겠지,1.0,False
수고해라 난 분명말했다 어제도,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
붕 카페 빠지는것보다 더 신경쓰이는건,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,False
골드만 왜이래 무섭게,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
짜 보였을 떄 다들 샀지,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,False
주가가,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
음 고름 짜는군,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.8200853933895154,False
드디어짜주차하는날이군아,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
지금이 저점이다 더 빠질때가 안보인다 내눈엔,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,0.9492764315761675,True
다시 한번 말하지만,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.9798611539832107,True
돈나무언니 스테이블 코인 관련 서클 비트마인 매수,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.9125578900230689,True
진상 안티 들 맘에 안들면 차단박아버리세요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
골드만부럽,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
악플 뷰 우웅 들 신났,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.6361707924723922,False
제발 좀,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
다음주부터 재미지겠는데요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
매동현황,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
푸하하하핫,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.9098638720972848,False
가지고있는 멍청개미없지,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
박스권 상단에선 희망회로 돌더니 막상 하단오니까,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,True
뭣들 하는겨,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
짜되가네 분발하자 막걸리한잔해야지,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,False
까지 약속하고 떨어질듯,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
기관이고 연기금이고,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.8200853933895154,False
머하니,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.7948194802047753,False
